fn_x,fn_y,noise_x,noise_y,particle,pred_x,pred_y,prev_x,prev_y,score,sd_x,sd_y,seq_id,tpt,true_x,true_y,var_x,var_y,weight
"SquaredExponential(0.5370372742278197, 2, 1)","SquaredExponential(0.6911480794092068, 2, 1)",0.0099656739471093,0.0099698783344423,17,-2.261084562842058,-0.383492273062358,-0.9999999999999992,1.0,-300.31568693956785,0.3810310496053664,0.3474409744087256,square_spiral,16,-2.999999999999999,1.0000000000000013,0.0362961651908417,0.0301788076745211,-344.516646640245
"SquaredExponential(0.02662481494978795, 1, 1)","SquaredExponential(0.054930810256809855, 1, 1)",0.0089634880837497,0.0099798967395346,18,-3.464524453001384,1.55472994643564,-0.9999999999999992,1.0,2.3188484763872186,0.4543126280438468,0.3801925824659992,square_spiral,16,-2.999999999999999,1.0000000000000013,0.0515999910000266,0.0361365999405414,-32.38959614003674
"SquaredExponential(0.5510384057249922, 2, 1)","SquaredExponential(0.03309521964272531, 1, 1)",0.0099953245793322,0.0090799679438695,19,-2.270915155938852,1.8663799674582444,-0.9999999999999992,1.0,-84.66701330874173,0.37737958259856874,0.424660179014015,square_spiral,16,-2.999999999999999,1.0000000000000013,0.0356038373405674,0.0450840669100538,-113.40726715425956
"SquaredExponential(0.024335146753299647, 1, 1)","SquaredExponential(0.02554913373812428, 1, 1)",0.0093479561092245,0.0072758507164965,20,-3.41731325359485,1.9963731166351049,-0.9999999999999992,1.0,4.470398931044368,0.47489017803386524,0.4321885847619476,square_spiral,16,-2.999999999999999,1.0000000000000013,0.056380170298259,0.0466967431996337,-25.64580187039456
"SquaredExponential(0.8951287292124004, 2, 1)","SquaredExponential(0.08535464045519975, 2, 1)",0.0099841678011281,0.0099507632923802,1,-2.7914371823142448,0.9581704417235457,-0.9999999999999992,0.5000000000000002,-303.647560362118,0.2543477058923375,0.2801553224190414,square_spiral,17,-3.0,1.3322676295501878e-15,0.0161731888731737,0.0196217511699292,-363.8640661161989
"SquaredExponential(0.025940459536962043, 1, 1)","SquaredExponential(0.8877304656738926, 3, 1)",0.003867201194753,0.0099018380988711,2,-2.6537656405075554,1.0778940048804495,-0.9999999999999992,0.5000000000000002,-60.326117863968086,0.35480044258834315,0.2123966683222642,square_spiral,17,-3.0,1.3322676295501878e-15,0.031470838515221,0.0112780861785994,-104.34671508252912
"SquaredExponential(0.614874730537538, 3, 1)","SquaredExponential(0.02546447670157871, 2, 1)",0.0099376086685922,0.0099529011426709,3,-1.0340148437872327,0.988589014572339,-0.9999999999999992,0.5000000000000002,-453.6774840572197,0.21409483312835947,0.2814090991656932,square_spiral,17,-3.0,1.3322676295501878e-15,0.011459149393065,0.0197977702733117,-8346.918340175225
"SquaredExponential(0.023554635349992144, 1, 1)","SquaredExponential(0.013226060071132764, 1, 1)",0.0056318801748669,0.0071421965257969,4,-2.673030162426527,-0.06816981074993644,-0.9999999999999992,0.5000000000000002,4.091568181066821,0.4128583399223574,0.5664129041257512,square_spiral,17,-3.0,1.3322676295501878e-15,0.0426130022108611,0.0802058944900419,-19.036281173010288
"SquaredExponential(0.4894816343005284, 2, 1)","SquaredExponential(0.4778171512263564, 2, 1)",0.0099704805006756,0.0099896723061363,5,-2.803865363089753,0.6317115244365548,-0.9999999999999992,0.5000000000000002,-307.4850597045721,0.2639073141520657,0.2645518660695238,square_spiral,17,-3.0,1.3322676295501878e-15,0.0174117676157392,0.0174969224602168,-335.66732117536014
"SquaredExponential(0.030135874540476372, 1, 1)","SquaredExponential(0.75336254978081, 3, 1)",0.0098200623839309,0.0098048157859969,6,-2.9167221740751335,1.0828216470931276,-0.9999999999999992,0.5000000000000002,-60.1331072339616,0.4488594955540176,0.2119349304524188,square_spiral,17,-3.0,1.3322676295501878e-15,0.0503687116872517,0.0112291036864679,-76.40841631857681
"SquaredExponential(0.5772896464556773, 3, 1)","SquaredExponential(0.013582641999053392, 1, 1)",0.0099947279292936,0.00381228772556,7,-1.0343203978733726,-0.21096833145204297,-0.9999999999999992,0.5000000000000002,-235.0192210484944,0.2149557000886715,0.4828669779739588,square_spiral,17,-3.0,1.3322676295501878e-15,0.0115514882501527,0.0582901296044259,-363.72483563454415
"SquaredExponential(0.7333991665412448, 2, 1)","SquaredExponential(0.8406236127676303, 3, 1)",0.0099057491266665,0.0099995304784086,8,-2.7874081240951165,1.0795914122991812,-0.9999999999999992,0.5000000000000002,-150.0799765452714,0.2563183969101297,0.213616396169319,square_spiral,17,-3.0,1.3322676295501878e-15,0.0164247801486446,0.0114079911780918,-222.9532069098246
"SquaredExponential(0.6165674512678583, 3, 1)","SquaredExponential(0.0201441088677207, 1, 1)",0.0099541654122415,0.0092081864359347,9,-1.0340145062634463,0.2683469488767658,-0.9999999999999992,0.5000000000000002,-236.02681399096005,0.21425971894241008,0.506572991966126,square_spiral,17,-3.0,1.3322676295501878e-15,0.0114768067903201,0.0641540490473782,-300.693695683343
"SquaredExponential(0.03211087702103491, 1, 1)","SquaredExponential(0.9874711911111173, 3, 1)",0.007156047249691,0.0098375267611282,10,-2.908985374745991,1.0741764315573485,-0.9999999999999992,0.5000000000000002,-60.03806840553047,0.39658185510884936,0.2113454511352772,square_spiral,17,-3.0,1.3322676295501878e-15,0.039319291950394,0.0111667249288934,-104.804312452741
"SquaredExponential(0.025574212451892925, 1, 1)","SquaredExponential(0.5262496883397574, 3, 1)",0.0049626289541183,0.0098851736271149,11,-2.6888030927652933,1.0877670041700194,-0.9999999999999992,0.5000000000000002,-59.98157658784596,0.38461438847642637,0.2141938163025158,square_spiral,17,-3.0,1.3322676295501878e-15,0.0369820569557738,0.0114697477355589,-85.85484083180049
"SquaredExponential(0.6178060711432967, 2, 1)","SquaredExponential(0.7348492086639578, 3, 1)",0.0099441476994634,0.0099255535838398,12,-2.7901423629298145,1.0834043969591969,-0.9999999999999992,0.5000000000000002,-150.42182997198591,0.2595884707715459,0.2133054521613598,square_spiral,17,-3.0,1.3322676295501878e-15,0.0168465435393774,0.0113748039804405,-204.8183818869479
"SquaredExponential(0.03556204203094242, 1, 1)","SquaredExponential(0.5050332926476336, 3, 1)",0.0044931219430632,0.0099100735076485,13,-2.898960058882179,1.0876743067723291,-0.9999999999999992,0.5000000000000002,-61.55580705164518,0.32865487660189097,0.2146504293388624,square_spiral,17,-3.0,1.3322676295501878e-15,0.027003506978551,0.0115187017038395,-176.71942328492807
"SquaredExponential(0.7732347102562367, 2, 1)","SquaredExponential(0.10044423291600788, 2, 1)",0.009985185938177,0.0099883821963684,14,-2.7874796286145633,0.9430520750788638,-0.9999999999999992,0.5000000000000002,-302.9117039305828,0.25646811245982953,0.280121580005588,square_spiral,17,-3.0,1.3322676295501878e-15,0.0164439731771769,0.0196170248962067,-357.4362863700352
"SquaredExponential(0.18401825797993848, 3, 1)","SquaredExponential(0.015913481100668533, 1, 1)",0.0099196265375162,0.0091098820468183,15,-1.0186888538454184,0.06624624929053358,-0.9999999999999992,0.5000000000000002,-238.1118683827055,0.2207224286295191,0.5546063778012869,square_spiral,17,-3.0,1.3322676295501878e-15,0.0121795976250282,0.0768970585744659,-262.4635815155832
"SquaredExponential(0.03848300982754614, 1, 1)","SquaredExponential(0.11540483207183562, 2, 1)",0.0053650406085605,0.0098529626526397,16,-2.997450158970111,0.9262508210226859,-0.9999999999999992,0.5000000000000002,-217.2348375099229,0.33912986516119814,0.2776183367305346,square_spiral,17,-3.0,1.3322676295501878e-15,0.028752266361063,0.0192679852222571,-250.53444788376152
"SquaredExponential(0.23601566808769925, 2, 1)","SquaredExponential(0.1143255894789578, 2, 1)",0.0097390968498126,0.009986096118794,17,-2.884267905690914,0.9267532220303565,-0.9999999999999992,0.5000000000000002,-306.3578861982279,0.2703346130297441,0.2794982890241572,square_spiral,17,-3.0,1.3322676295501878e-15,0.0182702007504853,0.0195298233918578,-352.754503977922
"SquaredExponential(0.045994713904664246, 1, 1)","SquaredExponential(0.008848443219213811, 1, 1)",0.0066519497045482,0.0026125776435175,18,-3.137914241058959,-0.2502538639594052,-0.9999999999999992,0.5000000000000002,1.2733028505271156,0.34503240759157094,0.5852811364723504,square_spiral,17,-3.0,1.3322676295501878e-15,0.0297618405721089,0.0856385021775915,-32.67231359550974
"SquaredExponential(0.652356212796935, 2, 1)","SquaredExponential(0.03569233808006687, 1, 1)",0.0097718317375792,0.009677465824448,19,-2.789437710953014,0.6423545243331121,-0.9999999999999992,0.5000000000000002,-89.10945656224817,0.2565651758880399,0.4237740020548894,square_spiral,17,-3.0,1.3322676295501878e-15,0.0164564223696151,0.0448961012044043,-115.97527972801016
"SquaredExponential(0.02641414622642138, 1, 1)","SquaredExponential(0.014481177859246247, 1, 1)",0.006980876959751,0.0072645322294859,20,-2.7649220016497607,-0.04912967263205115,-0.9999999999999992,0.5000000000000002,4.092484869456302,0.42152677443940695,0.5453059468637564,square_spiral,17,-3.0,1.3322676295501878e-15,0.0444212053923226,0.0743396439212444,-27.55739110118056
"SquaredExponential(0.9294909123838389, 2, 1)","SquaredExponential(0.7395553476918509, 2, 1)",0.009895637640785,0.0099244319326565,1,-2.871922400165403,0.31846961187960776,-0.9999999999999996,2.220446049250313e-16,-310.24227833191526,0.23375953468307412,0.2354289261691214,square_spiral,18,-3.0000000000000004,-0.9999999999999987,0.0136608800138118,0.0138566948192864,-367.8590562899175
"SquaredExponential(0.024787164373247027, 1, 1)","SquaredExponential(0.8155123589115958, 3, 1)",0.0069894178095816,0.0099431679784757,2,-2.5257341024301176,0.10103237049276093,-0.9999999999999996,2.220446049250313e-16,-69.9076139255707,0.43174621705830274,0.2132003510126616,square_spiral,18,-3.0000000000000004,-0.9999999999999987,0.0466011989860387,0.0113635974179805,-115.56630284249636
"SquaredExponential(0.278321828790484, 3, 1)","SquaredExponential(0.6771166282140308, 2, 1)",0.0099374088544102,0.009905556225667,3,-0.3938963063477554,0.3275778984889124,-0.9999999999999996,2.220446049250313e-16,-500.14595823964106,0.2225318032987743,0.2357631951589064,square_spiral,18,-3.0000000000000004,-0.9999999999999987,0.012380100869851,0.0138960710478841,-8392.892909719003
"SquaredExponential(0.0338482413522247, 1, 1)","SquaredExponential(0.01635508222273981, 1, 1)",0.0060069408884006,0.0085294337660797,4,-2.5047364776361745,-0.8927558251557293,-0.9999999999999996,2.220446049250313e-16,4.07338598046342,0.3678519441081234,0.5388629045003436,square_spiral,18,-3.0000000000000004,-0.9999999999999987,0.0338287631960314,0.0725933074616366,-18.35562887262696
"SquaredExponential(0.8300268462961797, 2, 1)","SquaredExponential(0.033373928108033316, 2, 1)",0.0099937227585455,0.0099789757642988,5,-2.8707445454648477,0.49639405342705434,-0.9999999999999996,2.220446049250313e-16,-307.96180477495506,0.23553255499646011,0.2444456178140178,square_spiral,18,-3.0000000000000004,-0.9999999999999987,0.0138688961157901,0.0149384150171192,-336.5841241285632
"SquaredExponential(0.017749324109494587, 1, 1)","SquaredExponential(0.20334182951654245, 3, 1)",0.0086765975635795,0.0098496974574196,6,-2.60222705688535,0.24732211195687714,-0.9999999999999996,2.220446049250313e-16,-70.92756283453596,0.5234666155951438,0.2249520659096562,square_spiral,18,-3.0000000000000004,-0.9999999999999987,0.0685043244106584,0.0126508579892555,-87.57674027295378
"SquaredExponential(0.9136411792035347, 3, 1)","SquaredExponential(0.022081740117210456, 1, 1)",0.0099938999005214,0.0083101612386709,7,-0.5051244407013371,-0.987879700305224,-0.9999999999999996,2.220446049250313e-16,-276.0903144988244,0.21328097364537507,0.4748830092993636,square_spiral,18,-3.0000000000000004,-0.9999999999999987,0.0113721934297797,0.0563784681303048,-403.8181970997795
"SquaredExponential(0.8359416704867334, 2, 1)","SquaredExponential(0.6153911115311529, 3, 1)",0.009965324365471,0.009927037878528,8,-2.8708381822051026,0.10397947035613786,-0.9999999999999996,2.220446049250313e-16,-160.89927704617338,0.2351648348109013,0.2144379754628502,square_spiral,18,-3.0000000000000004,-0.9999999999999987,0.0138256248829096,0.0114959113301514,-233.6146843570205
"SquaredExponential(0.6305447964872231, 3, 1)","SquaredExponential(0.01247889351252503, 1, 1)",0.009969196712195,0.0065990961055312,9,-0.48833000516512426,-0.6668983587135626,-0.9999999999999996,2.220446049250313e-16,-275.34194868885345,0.21473919066186847,0.571923897118104,square_spiral,18,-3.0000000000000004,-0.9999999999999987,0.0115282300015285,0.0817742360236899,-341.1617783389852
"SquaredExponential(0.026361701942639485, 1, 1)","SquaredExponential(0.46119305162776825, 3, 1)",0.0047650228317856,0.0098511511209273,10,-2.5205152683792678,0.1205143468074974,-0.9999999999999996,2.220446049250313e-16,-71.59596182029576,0.37531311311486976,0.2158188720142096,square_spiral,18,-3.0000000000000004,-0.9999999999999987,0.0352149832189937,0.0116444463793714,-115.71931565730031
"SquaredExponential(0.03324365100888359, 1, 1)","SquaredExponential(0.9507580887018481, 3, 1)",0.0086430982526842,0.0099824170694906,11,-2.539740676989706,0.10235567823842562,-0.9999999999999996,2.220446049250313e-16,-69.75704291288628,0.4171464990045616,0.2130098785082964,square_spiral,18,-3.0000000000000004,-0.9999999999999987,0.0435028004079406,0.0113433020855298,-97.03256313751795
"SquaredExponential(0.6900271679350367, 2, 1)","SquaredExponential(0.7204348722927743, 3, 1)",0.0099292495732494,0.009952338687598,12,-2.8728450829592793,0.10121466557289782,-0.9999999999999996,2.220446049250313e-16,-161.0601278665521,0.2359176403011303,0.213854179462158,square_spiral,18,-3.0000000000000004,-0.9999999999999987,0.0139142832513133,0.0114334025183582,-215.60179146692872
"SquaredExponential(0.015982962061197294, 1, 1)","SquaredExponential(0.18403114650003136, 3, 1)",0.0094949392242188,0.009933961366376,13,-2.6101488253665552,0.2613326810590175,-0.9999999999999996,2.220446049250313e-16,-70.59559586960926,0.5596956214769728,0.226711579070609,square_spiral,18,-3.0000000000000004,-0.9999999999999987,0.0783147971751236,0.0128495350211722,-187.4049749664436
"SquaredExponential(0.5345791769153301, 2, 1)","SquaredExponential(0.08328790170980209, 2, 1)",0.0099942116079137,0.0099362080703983,14,-2.8825286809458825,0.486613430989153,-0.9999999999999996,2.220446049250313e-16,-308.2444982916578,0.23831552450541732,0.243606383498359,square_spiral,18,-3.0000000000000004,-0.9999999999999987,0.014198572305073,0.0148360175202874,-361.2648456050615
"SquaredExponential(0.6449103095263569, 3, 1)","SquaredExponential(0.0067710863787970865, 1, 1)",0.0099988929179529,0.0021289588633023,15,-0.489869998099294,-0.1927243630625648,-0.9999999999999996,2.220446049250313e-16,-276.67194124984246,0.21492334118424808,0.6973010835247542,square_spiral,18,-3.0000000000000004,-0.9999999999999987,0.0115480106464501,0.1215572002711991,-301.1105763111541
"SquaredExponential(0.04416871523269669, 1, 1)","SquaredExponential(0.7119752744594439, 2, 1)",0.009429542237919,0.0099581409782211,16,-2.6714728378724524,0.32220474326316495,-0.9999999999999996,2.220446049250313e-16,-219.58385172915663,0.39471731581166936,0.236054202764774,square_spiral,18,-3.0000000000000004,-0.9999999999999987,0.0389504398503922,0.0139303966607282,-254.1890212932769
"SquaredExponential(0.18395162871183313, 2, 1)","SquaredExponential(0.38620804475589765, 2, 1)",0.0097414082524746,0.0099937034223372,17,-2.9547329559658246,0.3772185692762031,-0.9999999999999996,2.220446049250313e-16,-311.1868463886066,0.2398220027441377,0.2401934130660004,square_spiral,18,-3.0000000000000004,-0.9999999999999987,0.0143786482500523,0.0144232189200735,-356.21204987245926
"SquaredExponential(0.03542382377098821, 1, 1)","SquaredExponential(0.011347339503669772, 1, 1)",0.0080887091361828,0.0067646079720768,18,-2.553156532615479,-0.6059293529184022,-0.9999999999999996,2.220446049250313e-16,4.484192106576125,0.39988052871061736,0.60312569945332,square_spiral,18,-3.0000000000000004,-0.9999999999999987,0.0399761093104706,0.090940152335264,-31.69541384633239
"SquaredExponential(0.6874018293019555, 2, 1)","SquaredExponential(0.011573711611139768, 1, 1)",0.0097920704310774,0.0090173575062222,19,-2.873445555598937,-0.6354881293078036,-0.9999999999999996,2.220446049250313e-16,-87.76022686596407,0.23434968296006412,0.6366003043213124,square_spiral,18,-3.0000000000000004,-0.9999999999999987,0.0137299434758706,0.1013149868654968,-115.6935240270987
"SquaredExponential(0.029231555951975473, 1, 1)","SquaredExponential(0.013081459430164557, 1, 1)",0.004620103952812,0.0023219027279242,20,-2.490997484111416,-0.5891728513649879,-0.9999999999999996,2.220446049250313e-16,2.4594119212866,0.35689163877945157,0.4423538706585606,square_spiral,18,-3.0000000000000004,-0.9999999999999987,0.0318429104576706,0.0489192367216526,-26.69825690666014
"SquaredExponential(0.22050309187056574, 2, 1)","SquaredExponential(0.9938126285189806, 2, 1)",0.0098446535918744,0.0099379686048143,1,-2.960859133983631,-0.06345048492579419,-0.9999999999999998,-0.4999999999999998,-324.1232249175047,0.2279392692474107,0.2249765068824134,square_spiral,19,-3.000000000000001,-1.9999999999999987,0.0129890776162608,0.0126536071622531,-381.242538030164
