fn_x,fn_y,noise_x,noise_y,particle,pred_x,pred_y,prev_x,prev_y,score,sd_x,sd_y,seq_id,tpt,true_x,true_y,var_x,var_y,weight
"SquaredExponential(0.8853358235449652, 2, 1)","Linear(0.9682354814221416, 1, 1)",0.0008561037281631,0.0241600765964274,6,2.991210396571887,1.63700638709137,0.523809523809524,0.1752354888829741,0.4750314679783221,0.19042467128147125,0.7880949357081891,spiral_outward,4,2.419262745781211,3.535307192883116,0.0020100762543798,0.0303957869178004,-2822.4176650515665
"Constant(0.730928912504243, 1)","Linear(0.7495207219264916, 1, 1)",0.012151364914062,0.039758169367246,7,2.315106347659719,1.631878264321747,0.523809523809524,0.1752354888829741,-1.955620812623855,0.5402780368721324,1.0008554003548915,spiral_outward,4,2.419262745781211,3.535307192883116,0.0161808275873457,0.0490228991816017,-54.60158011589878
"SquaredExponential(0.9648858872815554, 1, 1)","Linear(0.044396404883883515, 1, 1)",0.0154718163700307,0.0044040687691244,8,2.5807362179291964,2.532082029455667,0.523809523809524,0.1752354888829741,1.322910373637276,0.7218843820346292,0.45195528047855105,spiral_outward,4,2.419262745781211,3.535307192883116,0.028886930459036,0.0099964833654196,-6951.636352649436
"SquaredExponential(0.8958597356062723, 3, 1)","SquaredExponential(0.2879876781504075, 3, 1)",0.0236130935207541,0.1638420722006753,9,2.5081061004096483,1.8546026759972847,0.523809523809524,0.1752354888829741,-7.120639091995075,1.054794686919577,2.5136858481107716,spiral_outward,4,2.419262745781211,3.535307192883116,0.0616739793629811,0.3092276486087006,-11.861050371344378
"Linear(0.3169808828174309, 2, 1)","SquaredExponential(0.49027382483554405, 1, 1)",0.0007169846666375,0.0604362032251178,10,2.996975521871825,1.888070074003954,0.523809523809524,0.1752354888829741,1.8202828024928484,0.14399076827117027,1.4195840277186675,spiral_outward,4,2.419262745781211,3.535307192883116,0.0011493052799018,0.0986230720523481,-3948.5481748574553
"Constant(0.7200790842623933, 1)","Constant(0.5933568573382827, 1)",0.0542484150151327,0.0118867528889557,11,2.2812575376455193,1.6599821304737343,0.523809523809524,0.1752354888829741,-2.2038183696004587,1.1388063106714277,0.5686311659142658,spiral_outward,4,2.419262745781211,3.535307192883116,0.0718895614444786,0.0158240496191732,-1362.3504395256589
"Linear(0.3114026395404309, 2, 1)","SquaredExponential(0.01620723724947784, 1, 1)",0.0019834968005862,1.2886582294413363e-10,12,2.9784214090427623,3.3511559172814476,0.523809523809524,0.1752354888829741,19.2853622502711,0.23887805652588048,0.6108219326359907,spiral_outward,4,2.419262745781211,3.535307192883116,0.0031631414855839,0.0182593605118702,-8192.791702201
"Linear(0.9529202768883465, 1, 1)","Constant(0.43713327938780006, 1)",0.0447986307018587,0.064221746157294,13,2.0674047879882194,1.6605168177474532,0.523809523809524,0.1752354888829741,-4.615500500436127,1.006975603678101,1.3150318991088512,spiral_outward,4,2.419262745781211,3.535307192883116,0.0562087596376302,0.0846308871394308,-9740.040287523743
"SquaredExponential(0.17956638902925584, 1, 1)","Linear(0.21765058770276177, 3, 1)",0.0003192075262241,0.0097912760545601,14,3.1444680050479583,2.0828959888113667,0.523809523809524,0.1752354888829741,3.3954920058196727,0.1921780006743111,0.7754795345159645,spiral_outward,4,2.419262745781211,3.535307192883116,0.0020472620960699,0.0294304565803269,-2.823486957183967
"SquaredExponential(0.8091090248554493, 2, 1)","Linear(0.6087013641150302, 2, 1)",0.0004117370066289,0.0098843855121748,15,3.000917172161923,2.360709896941324,0.523809523809524,0.1752354888829741,4.638630803522331,0.13569709174127273,0.6110719568912546,spiral_outward,4,2.419262745781211,3.535307192883116,0.0010207213150361,0.0182743115707966,-893.1677052451504
"Linear(0.2189229535684048, 2, 1)","Periodic(0.7387070848497916, 0.5944210954182525, 2, 1)",0.0034501866006793,0.3097169524070383,16,2.8486619721104844,2.0244018400633337,0.523809523809524,0.1752354888829741,-5.443464663899748,0.3091023948615389,3.8917719702116487,spiral_outward,4,2.419262745781211,3.535307192883116,0.0052962788634553,0.7412267591738543,-464.20547571742713
"Linear(0.30682662440071723, 2, 1)","Constant(0.9280791764147586, 1)",0.0002756924711316,0.0148430825544444,17,2.9829626085253445,1.659964365388218,0.523809523809524,0.1752354888829741,4.522272791297636,0.08917715173743519,0.6355208526932526,spiral_outward,4,2.419262745781211,3.535307192883116,0.0004408321886653,0.0197658697055195,-2464.8035289393706
"Periodic(0.5069104754954087, 0.10279829233089065, 1, 1)","SquaredExponential(0.3564945117001497, 3, 1)",0.0004502410238097,0.0016661720576628,18,3.0247955703117553,4.150501048284066,0.523809523809524,0.1752354888829741,2.22020431981933,0.2660822469583185,0.5956315712602721,spiral_outward,4,2.419262745781211,3.535307192883116,0.0039246226205187,0.0173624791217503,-7343.02803519644
"Constant(0.7226442022460255, 1)","Linear(0.6510666545724928, 2, 1)",0.0371718412357944,0.0009753444662433,19,2.2948780977776106,2.542572572863808,0.523809523809524,0.1752354888829741,3.824413576084287,0.9435873591301441,0.1876963407693473,spiral_outward,4,2.419262745781211,3.535307192883116,0.04935490637229,0.0017241217465595,-59.213510101107815
"SquaredExponential(0.6423512407721292, 1, 1)","SquaredExponential(0.10507938853894358, 1, 1)",0.007191907282187,6.96231932455354e-05,20,2.857322136944531,3.597995830316899,0.523809523809524,0.1752354888829741,3.1518046598456424,0.5599555262380626,0.15294005998189372,spiral_outward,4,2.419262745781211,3.535307192883116,0.0173809365510708,0.0011447188390274,-1455.3706515988913
"Constant(0.05472239263802235, 1)","Periodic(0.09113851190453048, 0.5136445464676258, 3, 1)",0.0049219714379723,0.0037832756348475,1,2.3087812659550284,1.9949577131815746,0.44195966425593,0.411929356914849,-0.1653215433243984,0.33245145100588175,4.139295516765842,spiral_outward,5,1.4079915028125267,4.270038758248707,0.0061266429283147,0.8385118104835982,-4121.776424442083
"SquaredExponential(0.7692429557448284, 1, 1)","Linear(0.5497699480591148, 2, 1)",0.0032197410308237,0.0286324194567348,2,2.8082645364033487,2.455616272238924,0.44195966425593,0.411929356914849,0.4084920920707249,0.3685508778572551,0.858337061344525,spiral_outward,5,1.4079915028125267,4.270038758248707,0.0075294109971311,0.0360555436017715,-2.884108263933705
"SquaredExponential(0.09551874120445429, 2, 1)","SquaredExponential(0.30630857447051013, 1, 1)",0.012916060102823,0.0035085778699389,3,2.5734351898916747,4.093646299050637,0.44195966425593,0.411929356914849,0.3067656377309462,0.5654699263965899,0.43364116318694734,spiral_outward,5,1.4079915028125267,4.270038758248707,0.0177249545100677,0.0092027435369661,-6838.874280611094
"Linear(0.1824650872239763, 2, 1)","SquaredExponential(0.26428821750510456, 1, 1)",0.0044184202081827,0.015263250582756,4,2.525317226901234,3.7375285914856526,0.44195966425593,0.411929356914849,1.9600781368225453,0.32126707705367846,0.8364863907520137,spiral_outward,5,1.4079915028125267,4.270038758248707,0.0057213504185816,0.034243179077109,-3238.3061831508144
"Constant(0.519226430932333, 1)","Linear(0.37332977441858833, 3, 1)",0.0161223208960921,0.0643227010056357,5,2.3345995145465617,2.391584435265095,0.44195966425593,0.411929356914849,-1.0860848035830624,0.6025101859159342,1.4957998004747401,spiral_outward,5,1.4079915028125267,4.270038758248707,0.020123100251831,0.1094972620173075,-2911.6367321300654
"Constant(0.7394036048061148, 1)","SquaredExponential(0.8953917713262092, 3, 1)",0.0093993673934963,0.0042386038558835,6,2.3427916534984385,4.805887076207188,0.44195966425593,0.411929356914849,0.8623586398932486,0.4602637032455118,0.5930472113830143,spiral_outward,5,1.4079915028125267,4.270038758248707,0.0117430134661086,0.0172121393735308,-2826.815612462713
"Constant(0.11542498973832657, 1)","Linear(0.17422140531153302, 1, 1)",0.010645239058478,0.1956486114280019,7,2.307800206170505,1.6808633353716953,0.44195966425593,0.411929356914849,-3.312452350024313,0.48886504987423146,2.0048070794501665,spiral_outward,5,1.4079915028125267,4.270038758248707,0.0132478097692175,0.1966987012291274,-54.69676749081975
"SquaredExponential(0.12720700710590677, 2, 1)","SquaredExponential(0.06792207568982099, 1, 1)",0.0004706165842268,1.317307182150284e-05,8,2.640825165896178,4.527327182864339,0.44195966425593,0.411929356914849,9.991249987289253,0.11047934202654627,0.10738729779943801,spiral_outward,5,1.4079915028125267,4.270038758248707,0.0006765941869727,0.0005643676951865,-6951.887935264002
"Linear(0.4806736807017459, 2, 1)","SquaredExponential(0.026232030620709834, 1, 1)",0.0053048356800028,1.0069269489556411e-14,9,2.552237598358184,4.329909597182783,0.44195966425593,0.411929356914849,24.523220182003577,0.35659170211514374,0.19311386791372065,spiral_outward,5,1.4079915028125267,4.270038758248707,0.0070486925817826,0.0018250856182456,-11.94621665406931
"SquaredExponential(0.5347054078900164, 1, 1)","SquaredExponential(0.03520813627513096, 1, 1)",0.0081230838190531,0.000178493406408,10,2.749204765640444,4.444181112419171,0.44195966425593,0.411929356914849,5.757123599362249,0.569377688339065,0.31681447770084725,spiral_outward,5,1.4079915028125267,4.270038758248707,0.0179707827389445,0.0049120904718921,-3954.56543258624
"SquaredExponential(0.499284359400565, 1, 1)","Linear(0.29283455366285005, 3, 1)",0.0101008588063948,0.0168241296120871,11,2.7307753342206755,4.12905182394724,0.44195966425593,0.411929356914849,0.9314594428316156,0.6291560950803101,1.0196989363378508,spiral_outward,5,1.4079915028125267,4.270038758248707,0.0219423390065467,0.0508862269371737,-1366.244518067432
"SquaredExponential(0.616982973148408, 3, 1)","SquaredExponential(0.35301241811575257, 3, 1)",0.0036320995625345,0.0059255459727943,12,2.600663143412593,4.746015360336875,0.44195966425593,0.411929356914849,-0.5182101608501846,0.5543506442691565,0.7993342800276778,spiral_outward,5,1.4079915028125267,4.270038758248707,0.0170347285417187,0.031268942556496,-8192.534994013242
"Constant(0.19557747860486052, 1)","SquaredExponential(0.6395316578114253, 1, 1)",0.0046124900762704,0.0004149178948391,13,2.3379244742468916,4.260243808964306,0.44195966425593,0.411929356914849,1.2013478571098926,0.3223532008721785,0.15852220752260987,spiral_outward,5,1.4079915028125267,4.270038758248707,0.0057601007267233,0.00122980581128,-9740.281398004485
"Constant(0.8706722470904589, 1)","SquaredExponential(0.36481462821442895, 3, 1)",0.0189706288038402,0.0057727988709125,14,2.338727959253041,4.7554470224950505,0.44195966425593,0.411929356914849,0.663059796403791,0.6537155867348657,0.7854055587750761,spiral_outward,5,1.4079915028125267,4.270038758248707,0.0236888394326006,0.0301886894078419,-8.676865035016322
"Linear(0.0873009750478257, 2, 1)","SquaredExponential(0.12802509110688307, 1, 1)",0.0110567656631298,9.241889733609997e-05,15,2.495504689869186,4.754855654574875,0.44195966425593,0.411929356914849,6.443140770793724,0.5066880229130826,0.13286275756073676,spiral_outward,5,1.4079915028125267,4.270038758248707,0.0142313919933194,0.0008638987423666,-900.594928656618
"SquaredExponential(0.22790079576597183, 2, 1)","Constant(0.6433543638550989, 1)",0.0127092742950953,0.0367959141684653,16,2.53011503954163,2.122325613463815,0.44195966425593,0.411929356914849,-2.5767166654998888,0.5554963990399537,0.9680982739346748,spiral_outward,5,1.4079915028125267,4.270038758248707,0.0171052174700183,0.0458664586405588,-464.3135267378008
"Constant(0.9372499831919596, 1)","SquaredExponential(0.05710453352072094, 1, 1)",0.0237005011658375,1.0366375235191562e-06,17,2.3371663695925413,4.403001685142027,0.44195966425593,0.411929356914849,10.16300460149974,0.7306121158206671,0.06537889893101452,spiral_outward,5,1.4079915028125267,4.270038758248707,0.0295896510654026,0.0002091854733983,-2485.148222624514
"Linear(0.2915064159717306, 2, 1)","Periodic(0.5419777735110864, 0.7804928111413519, 1, 1)",0.0051235943866191,0.0002077389771173,18,2.550972147548663,3.2082262289035164,0.44195966425593,0.411929356914849,3.45361972040331,0.3472131697157936,2.721131452582589,spiral_outward,5,1.4079915028125267,4.270038758248707,0.006682800293788,0.3623726085432754,-7343.19181620368
"SquaredExponential(0.14325262639510333, 1, 1)","Constant(0.42523837792360986, 1)",0.0038404479269939,0.0310085432022863,19,2.6116239571566027,2.1205915115395655,0.44195966425593,0.411929356914849,-1.186758647397762,0.4767799310727983,0.8883734355343033,spiral_outward,5,1.4079915028125267,4.270038758248707,0.0126009136949489,0.0386231281538883,-70.36120267638113
"Constant(0.21305533927096915, 1)","Linear(0.04791712780821143, 1, 1)",0.0110096697880104,0.0121055717993121,20,2.325473873592542,3.2100689655413532,0.44195966425593,0.411929356914849,2.0572678219737703,0.4976501805042221,0.6832421077367862,spiral_outward,5,1.4079915028125267,4.270038758248707,0.013728226498442,0.0228457576474496,-1452.1860502009324
"SquaredExponential(0.036229458812824036, 1, 1)","SquaredExponential(0.5098507879888617, 1, 1)",5.03227303148872e-06,0.0003389424730697,1,-0.0010622941680415998,5.162928599988958,0.2038644261606919,0.574468085106383,12.914454919068728,0.11681487283651842,0.1526255889838031,spiral_outward,6,0.03299150281252672,4.270038758248707,0.0007564189234303,0.0011400162021294,-4124.800528077788
"Constant(0.11954289961750272, 1)","SquaredExponential(0.18840116078628838, 1, 1)",0.0176415154618904,0.0013053341898207,2,2.114012929152377,5.1167546727993125,0.2038644261606919,0.574468085106383,5.328295130540397,0.6165207839335217,0.31867648221552686,spiral_outward,6,0.03299150281252672,4.270038758248707,0.0210698550524412,0.0049699995197677,-10.06814413169012
"Linear(0.8650985195921195, 3, 1)","Periodic(0.27502930726027747, 0.1097821131038389, 1, 1)",0.0260740487200502,5.818640169750796e-08,3,0.9787303533855152,4.411126284445412,0.2038644261606919,0.574468085106383,12.74572081236892,0.690908554217966,0.2861926566167645,spiral_outward,6,0.03299150281252672,4.270038758248707,0.0264610603659662,0.0040084206422748,-6838.55826868408
"SquaredExponential(0.05505096473599913, 1, 1)","SquaredExponential(0.049776744037287095, 1, 1)",5.7072836241427685e-11,8.893426730814883e-07,4,-0.05834776406829256,4.336957925806202,0.2038644261606919,0.574468085106383,32.95031749791739,0.051660467532668376,0.07115448857011637,spiral_outward,6,0.03299150281252672,4.270038758248707,0.000147939030591,0.0002477769603086,-3242.125579385296
"SquaredExponential(0.03694200905252332, 1, 1)","SquaredExponential(0.062328004012042824, 1, 1)",2.554580354744408e-11,0.0014495009775782,5,0.00032251105857117324,4.953809177815953,0.2038644261606919,0.574468085106383,26.170927732064527,0.07279588467876023,0.4281631918008385,spiral_outward,6,0.03299150281252672,4.270038758248707,0.0002937512752505,0.0089717048213097,-2912.3868666077
"Constant(0.574966089915283, 1)","SquaredExponential(0.040949855165189515, 1, 1)",0.0078527709537351,7.972738416913857e-06,6,2.156001195469803,4.38511690481381,0.2038644261606919,0.574468085106383,11.480890020116291,0.4122380381785313,0.12502998809682753,spiral_outward,6,0.03299150281252672,4.270038758248707,0.0094202456803804,0.0007650409772251,-2826.870873680706
"SquaredExponential(0.042881435633022554, 1, 1)","SquaredExponential(0.029922647267444293, 1, 1)",1.5509516482679316e-06,6.080825574891623e-08,7,-0.026155241878296653,4.352250690802477,0.2038644261606919,0.574468085106383,27.042649139564745,0.08120092995910136,0.10517748972016934,spiral_outward,6,0.03299150281252672,4.270038758248707,0.0003655006133842,0.0005413796417559,-56.08752495925564
"Constant(0.4208780548532956, 1)","SquaredExponential(0.25034461590931534, 1, 1)",0.023195239715189,0.0012947232338518,8,2.142766506917563,5.1021119585256125,0.2038644261606919,0.574468085106383,4.549265880064933,0.7079807146201189,0.29798963059459244,spiral_outward,6,0.03299150281252672,4.270038758248707,0.0277849077609217,0.0043456887873131,-7011.467944802257
"SquaredExponential(0.6859584843024674, 3, 1)","SquaredExponential(0.050644954885691644, 1, 1)",0.0125871759112861,4.3488730276904896e-09,9,1.4624881292605076,4.316119865624359,0.2038644261606919,0.574468085106383,16.239977808275064,0.7457291773151741,0.05837729955832632,spiral_outward,6,0.03299150281252672,4.270038758248707,0.0308267950587355,0.0001667801348042,-13.349962335513904
"SquaredExponential(0.0327260522789307, 1, 1)","Constant(0.5203817329787154, 1)",1.2638166528178044e-13,0.0675037235758615,10,0.013005190810313483,2.5346565589480416,0.2038644261606919,0.574468085106383,22.83987598583056,0.08548885302284066,1.2838444271025535,spiral_outward,6,0.03299150281252672,4.270038758248707,0.0004051213065792,0.0806642533775748,-3954.661217165723
"Periodic(0.4205676331998636, 0.4367865724850891, 1, 1)","SquaredExponential(0.09639781150774927, 1, 1)",0.0001031940336809,0.0008466896418367,11,2.5065078938552405,5.08736694111965,0.2038644261606919,0.574468085106383,5.269503417485365,0.7462335304850737,0.30940395217254696,spiral_outward,6,0.03299150281252672,4.270038758248707,0.0308685068486702,0.0046849831319669,-1366.9034001895138
"SquaredExponential(0.032163864414048726, 1, 1)","SquaredExponential(0.39664915590769667, 1, 1)",1.1641346266501857e-06,0.0018687455975166,12,0.015902309259105962,5.032334754588662,0.2038644261606919,0.574468085106383,14.897391030091184,0.10016842015695474,0.31231367513036645,spiral_outward,6,0.03299150281252672,4.270038758248707,0.0005561958606387,0.0047735153081122,-8193.09576825514
"Constant(0.1945069403963816, 1)","Linear(0.040936730235591585, 1, 1)",0.0204236911608845,0.002057410419846,13,2.1271225523403094,4.910087953770495,0.2038644261606919,0.574468085106383,4.001939945640862,0.6638036035507681,0.28849975987703985,spiral_outward,6,0.03299150281252672,4.270038758248707,0.0244256042029281,0.0040733078098701,-9740.353445569714
"SquaredExponential(0.5293473995367672, 3, 1)","SquaredExponential(0.021933986514826954, 1, 1)",0.0082880291413272,3.880240912292947e-09,14,1.3064748409549392,4.3789830161238905,0.2038644261606919,0.574468085106383,15.586363205460763,0.649293350015265,0.18342511026106664,spiral_outward,6,0.03299150281252672,4.270038758248707,0.0233694243019576,0.0016465461033265,-8.097757635075938
