Unnamed: 0,X,func_scale,pred_x,pred_y,rt,true_x,true_y,tpt,trial_idx,correct,func.name,subj_id,acceptance_dist,prev_pt_buffer,min_x,max_x,min_y,max_y,prev_x,prev_y,scale_by
650,649,44.5383640965798,0.35287807768870166,0.3748176785164341,248.800000011921,4.0,-2.27040748592378,4,7,0.0,sine,2erutzn4hb,1.79620427518449,0.673576603194183,0,1,0,0.6183433217322607,0.3326562499999987,0.31588350545497257,41.8300653594771
651,650,44.5383640965798,0.37429498364434033,0.19696424210221544,774.59999999404,5.0,-2.87677282398942,5,7,1.0,sine,2erutzn4hb,1.79620427518449,0.673576603194183,0,1,0,0.6183433217322607,0.35656249999999867,0.2514856259165636,41.8300653594771
652,651,44.5383640965798,0.43668336186294066,0.2370045445410187,225.399999991059,6.0,-0.838246494596778,6,7,0.0,sine,2erutzn4hb,1.79620427518449,0.673576603194183,0,1,0,0.6183433217322607,0.3804687499999987,0.2369897045534319,41.8300653594771
653,652,44.5383640965798,0.42550932397304214,0.33384620625347267,322.800000011921,7.0,1.97095979615637,7,7,1.0,sine,2erutzn4hb,1.79620427518449,0.673576603194183,0,1,0,0.6183433217322607,0.40437499999999876,0.2857232246154748,41.8300653594771
654,653,44.5383640965798,0.4674119660601618,0.3682994897473265,666.899999991059,8.0,2.96807473987015,8,7,1.0,sine,2erutzn4hb,1.79620427518449,0.673576603194183,0,1,0,0.6183433217322607,0.4282812499999988,0.3528808125037922,41.8300653594771
655,654,44.5383640965798,0.491622381488275,0.3152228097703085,11.5999999940395,9.0,1.23635545572527,9,7,1.0,sine,2erutzn4hb,1.79620427518449,0.673576603194183,0,1,0,0.6183433217322607,0.4521874999999988,0.3767180916269498,41.8300653594771
656,655,44.5383640965798,0.5065210986748063,0.26959548838655617,378.29999999702,10.0,-1.63206333266811,10,7,1.0,sine,2erutzn4hb,1.79620427518449,0.673576603194183,0,1,0,0.6183433217322607,0.4760937499999988,0.3353191774903613,41.8300653594771
657,656,44.5383640965798,0.5391120425203442,0.2770448469798217,193.0,11.0,-2.99997061965211,11,7,0.0,sine,2erutzn4hb,1.79620427518449,0.673576603194183,0,1,0,0.6183433217322607,0.49999999999999883,0.266746040830332,41.8300653594771
658,657,44.5383640965798,0.5493549105860841,0.2528344315517082,317.100000008941,12.0,-1.6097187540013,12,7,1.0,sine,2erutzn4hb,1.79620427518449,0.673576603194183,0,1,0,0.6183433217322607,0.5239062499999988,0.2340445072508707,41.8300653594771
659,658,44.5383640965798,0.5810146846074642,0.3208098287152577,436.40000000596,13.0,1.26050111047992,13,7,1.0,sine,2erutzn4hb,1.79620427518449,0.673576603194183,0,1,0,0.6183433217322607,0.5478124999999988,0.2672802159140854,41.8300653594771
660,659,44.5383640965798,0.608018609508052,0.38692288623049087,193.09999999404,14.0,2.97182206708461,14,7,1.0,sine,2erutzn4hb,1.79620427518449,0.673576603194183,0,1,0,0.6183433217322607,0.5717187499999988,0.3358964095493396,41.8300653594771
664,663,89.0767281931597,0.3532741751491942,0.33179542352001584,4218.0,1.0,0.0,3,0,0.0,alternating_diff_1,jo332yhqej,0.898102137592243,0.336788301597091,0,1,0,0.6183433217322597,0.308749999999999,0.3342163037232726,20.91503267973856
665,664,89.0767281931597,0.3069729976273026,0.2454259192964876,1963.0,2.0,0.0,4,0,0.0,alternating_diff_1,jo332yhqej,0.898102137592243,0.336788301597091,0,1,0,0.6183433217322597,0.308749999999999,0.2864038037232726,20.91503267973856
666,665,89.0767281931597,0.3577262114493757,0.22761777409576026,1220.0,2.0,1.0,5,0,0.0,alternating_diff_1,jo332yhqej,0.898102137592243,0.336788301597091,0,1,0,0.6183433217322597,0.35656249999999906,0.2864038037232726,20.91503267973856
667,666,89.0767281931597,0.4004657599311219,0.33624745982019777,2399.0,3.0,1.0,6,0,1.0,alternating_diff_1,jo332yhqej,0.898102137592243,0.336788301597091,0,1,0,0.6183433217322597,0.35656249999999906,0.3342163037232726,20.91503267973856
668,667,89.0767281931597,0.4040273889712674,0.2872750605181972,582.0,3.0,0.0,7,0,1.0,alternating_diff_1,jo332yhqej,0.898102137592243,0.336788301597091,0,1,0,0.6183433217322597,0.40437499999999904,0.3342163037232726,20.91503267973856
669,668,89.0767281931597,0.4574518245734497,0.28371343147805167,93.0,4.0,0.0,8,0,1.0,alternating_diff_1,jo332yhqej,0.898102137592243,0.336788301597091,0,1,0,0.6183433217322597,0.40437499999999904,0.2864038037232726,20.91503267973856
670,669,89.0767281931597,0.445876530192977,0.3335762380400886,464.0,4.0,1.0,9,0,1.0,alternating_diff_1,jo332yhqej,0.898102137592243,0.336788301597091,0,1,0,0.6183433217322597,0.4521874999999991,0.2864038037232726,20.91503267973856
671,670,89.0767281931597,0.5010817803152322,0.3335762380400886,501.0,5.0,1.0,10,0,1.0,alternating_diff_1,jo332yhqej,0.898102137592243,0.336788301597091,0,1,0,0.6183433217322597,0.4521874999999991,0.3342163037232726,20.91503267973856
672,671,89.0767281931597,0.5001913730551958,0.2863846532581608,327.0,5.0,0.0,11,0,1.0,alternating_diff_1,jo332yhqej,0.898102137592243,0.336788301597091,0,1,0,0.6183433217322597,0.49999999999999906,0.3342163037232726,20.91503267973856
673,672,89.0767281931597,0.5536158086573779,0.28371343147805167,179.0,6.0,0.0,12,0,1.0,alternating_diff_1,jo332yhqej,0.898102137592243,0.336788301597091,0,1,0,0.6183433217322597,0.49999999999999906,0.2864038037232726,20.91503267973856
674,673,89.0767281931597,0.5438213287969779,0.3326858307800522,110.0,6.0,1.0,13,0,1.0,alternating_diff_1,jo332yhqej,0.898102137592243,0.336788301597091,0,1,0,0.6183433217322597,0.547812499999999,0.2864038037232726,20.91503267973856
675,674,89.0767281931597,0.5972457643991606,0.3326858307800522,498.0,7.0,1.0,14,0,1.0,alternating_diff_1,jo332yhqej,0.898102137592243,0.336788301597091,0,1,0,0.6183433217322597,0.547812499999999,0.3342163037232726,20.91503267973856
679,678,36.1850941777514,0.6577356513880889,0.1828655708023558,2193.69999999925,-2.94538538301234,4.17703721115561,3,8,1.0,stairs,lw2cc8c6k7,2.21085509981036,0.829070662428886,0,1,0,0.6183433217322605,0.6912500000000025,0.1278179874370947,51.4864676602009
680,679,36.1850941777514,0.6157949317245169,0.18851143691091352,661.699999999255,-4.92339347000679,4.47281416729751,4,8,1.0,stairs,lw2cc8c6k7,2.21085509981036,0.829070662428886,0,1,0,0.6183433217322605,0.6818555188870006,0.1655100299426045,51.4864676602009
681,680,36.1850941777514,0.6198276932306296,0.24819630720138156,341.5,-5.40708211801574,6.41344429480437,5,8,1.0,stairs,lw2cc8c6k7,2.21085509981036,0.829070662428886,0,1,0,0.6183433217322605,0.6434375000000018,0.17125478132259742,51.4864676602009
682,681,36.1850941777514,0.5496576430242686,0.22883905197204057,2212.69999999925,-7.38509020501019,6.70922125094627,6,8,0.0,stairs,lw2cc8c6k7,2.21085509981036,0.829070662428886,0,1,0,0.6183433217322605,0.6340430188869997,0.20894682382810745,51.4864676602009
683,682,36.1850941777514,0.5859524965792828,0.2748125331417254,318.800000000745,-7.86877885301914,8.64985137845313,7,8,1.0,stairs,lw2cc8c6k7,2.21085509981036,0.829070662428886,0,1,0,0.6183433217322605,0.595625000000001,0.21469157520810037,51.4864676602009
684,683,36.1850941777514,0.5262676262888156,0.26836011473194504,678.0,-9.84678694001358,8.94562833459503,8,8,1.0,stairs,lw2cc8c6k7,2.21085509981036,0.829070662428886,0,1,0,0.6183433217322605,0.5862305188869988,0.2523836177136104,51.4864676602009
685,684,36.1850941777514,0.5343331493010401,0.31514014820285235,551.900000002235,-10.3304755880225,10.8862584621019,9,8,1.0,stairs,lw2cc8c6k7,2.21085509981036,0.829070662428886,0,1,0,0.6183433217322605,0.5478125000000004,0.2581283690936033,51.4864676602009
686,685,36.1850941777514,0.48029414511912955,0.31997946201018707,74.7999999970198,-12.308483675017,11.1820354182438,10,8,1.0,stairs,lw2cc8c6k7,2.21085509981036,0.829070662428886,0,1,0,0.6183433217322605,0.5384180188869988,0.29582041159911354,51.4864676602009
687,686,36.1850941777514,0.4891662204325774,0.3659529431798732,227.800000000745,-12.7921723230259,13.1226655457506,11,8,1.0,stairs,lw2cc8c6k7,2.21085509981036,0.829070662428886,0,1,0,0.6183433217322605,0.49999999999999906,0.30156516297910646,51.4864676602009
688,687,36.1850941777514,0.43270755934700045,0.35869397246887025,590.5,-14.7701804100204,13.4184425018925,12,8,1.0,stairs,lw2cc8c6k7,2.21085509981036,0.829070662428886,0,1,0,0.6183433217322605,0.4906055188869979,0.3392572054846154,51.4864676602009
689,688,36.1850941777514,0.426255140937219,0.40950676744588915,533.300000000745,-15.2538690580293,15.3590726293994,13,8,1.0,stairs,lw2cc8c6k7,2.21085509981036,0.829070662428886,0,1,0,0.6183433217322605,0.4521874999999982,0.34500195686460833,51.4864676602009
690,689,36.1850941777514,0.37866855516508996,0.4062805582409993,117.400000002235,-17.2318771450238,15.6548495855413,14,8,1.0,stairs,lw2cc8c6k7,2.21085509981036,0.829070662428886,0,1,0,0.6183433217322605,0.442793018886997,0.3826939993701191,51.4864676602009
694,693,138.503842135905,0.47714962532016125,0.547141716737471,1133.30000001192,-1.57055935733956,-1.32156131874234,3,12,0.0,f_curly_2,4lj0bpd5w5,0.577601305251165,0.216600489469187,0,1,0,0.6183433217322607,0.5658312120586405,0.5025620901207429,13.45119855473783
695,694,138.503842135905,0.455797753447479,0.3852807525413347,838.5,-0.716337814536774,-1.95892427466314,4,12,0.0,f_curly_2,4lj0bpd5w5,0.577601305251165,0.216600489469187,0,1,0,0.6183433217322607,0.5458020867211266,0.39699280147574506,13.45119855473783
696,695,138.503842135905,0.6817143332616608,0.3198475968024716,306.199999988079,-0.250550581775501,-1.28317921654756,5,12,0.0,f_curly_2,4lj0bpd5w5,0.577601305251165,0.216600489469187,0,1,0,0.6183433217322607,0.609307323026029,0.3496094435298239,13.45119855473783
697,696,138.503842135905,0.7154640662217061,0.341199468675153,38.1000000238419,-1.15336468216497,-0.562000023225261,6,12,0.0,f_curly_2,4lj0bpd5w5,0.577601305251165,0.216600489469187,0,1,0,0.6183433217322607,0.6439352582888841,0.39984623509644357,13.45119855473783
698,697,138.503842135905,0.63694427933507,0.4879074915422893,624.600000023842,-2.53084568360575,-1.12527604624581,7,12,0.0,f_curly_2,4lj0bpd5w5,0.577601305251165,0.216600489469187,0,1,0,0.6183433217322607,0.5768175143409683,0.4534607282873334,13.45119855473783
699,698,138.503842135905,0.3958747581918886,0.3398219285543351,2275.10000002384,-2.83907152907645,-2.54402111088937,8,12,0.0,f_curly_2,4lj0bpd5w5,0.577601305251165,0.216600489469187,0,1,0,0.6183433217322607,0.47441169557059565,0.4115852016769445,13.45119855473783
700,699,138.503842135905,0.5040116576761153,0.28747540396324417,798.299999952316,-1.99831034992825,-3.21780799751126,9,12,1.0,f_curly_2,4lj0bpd5w5,0.577601305251165,0.216600489469187,0,1,0,0.6183433217322607,0.4514973177761994,0.30611169618446593,13.45119855473783
701,700,138.503842135905,0.5494704816631156,0.32122513692328963,962.100000023842,-1.50220172082142,-2.5663218973512,10,12,1.0,f_curly_2,4lj0bpd5w5,0.577601305251165,0.216600489469187,0,1,0,0.6183433217322607,0.5140018727217558,0.2560204806039357,13.45119855473783
702,701,138.503842135905,0.47714962532016125,0.3501534794604713,2110.30000001192,-2.37243342890271,-1.82401755719137,11,12,1.0,f_curly_2,4lj0bpd5w5,0.577601305251165,0.216600489469187,0,1,0,0.6183433217322607,0.5508839860210267,0.3044537928852856,13.45119855473783
703,702,138.503842135905,0.3552373246277519,0.29987326505060735,457.399999976158,-3.75968791285882,-2.34971215984288,12,12,1.0,f_curly_2,4lj0bpd5w5,0.577601305251165,0.216600489469187,0,1,0,0.6183433217322607,0.48618850891985993,0.3596387890132606,13.45119855473783
704,703,138.503842135905,0.3703902659567518,0.20482299671415286,738.0,-4.10665974582884,-3.76588184681811,13,12,1.0,f_curly_2,4lj0bpd5w5,0.577601305251165,0.216600489469187,0,1,0,0.6183433217322607,0.3830561019220102,0.32055717108068255,13.45119855473783
705,704,138.503842135905,0.44271112229970616,0.16969572363328952,73.2000000476837,-3.28056003678854,-4.47562600546816,14,12,1.0,f_curly_2,4lj0bpd5w5,0.577601305251165,0.216600489469187,0,1,0,0.6183433217322607,0.3572612382481104,0.21527512642032612,13.45119855473783
709,708,69.3599847651281,0.6643140283221272,0.25357795362116,4167.5,-2.97997634258385,-0.346036121872572,3,6,0.0,zigzag_3,0jul01nsqf,1.15340279082964,0.432526046561114,0,1,0,0.6183433217322615,0.6651006540327353,0.17842493102979912,26.86048284861785
710,709,69.3599847651281,0.5679911467510971,0.1777945100321881,1050.19999998808,-3.97330179011179,-0.461381495830096,4,6,1.0,zigzag_3,0jul01nsqf,1.15340279082964,0.432526046561114,0,1,0,0.6183433217322615,0.6281197310491016,0.1741306905052488,26.86048284861785
711,710,69.3599847651281,0.5559507865547185,0.1777945100321881,868.59999999404,-4.08864716406932,0.531943951697852,5,6,1.0,zigzag_3,0jul01nsqf,1.15340279082964,0.432526046561114,0,1,0,0.6183433217322615,0.5911388080654683,0.16983644998069844,26.86048284861785
712,711,69.3599847651281,0.581448019911756,0.2634935443711191,908.0,-4.20399253802684,1.5252693992258,6,6,1.0,zigzag_3,0jul01nsqf,1.15340279082964,0.432526046561114,0,1,0,0.6183433217322615,0.5868445675409177,0.20681737296433206,26.86048284861785
713,712,69.3599847651281,0.579323250465336,0.281199956424617,892.699999988079,-4.31933791198437,2.51859484675375,7,6,1.0,zigzag_3,0jul01nsqf,1.15340279082964,0.432526046561114,0,1,0,0.6183433217322615,0.5825503270163676,0.24379829594796565,26.86048284861785
714,713,69.3599847651281,0.5764902245367766,0.31236324163877394,373.0,-4.43468328594189,3.5119202942817,8,6,1.0,zigzag_3,0jul01nsqf,1.15340279082964,0.432526046561114,0,1,0,0.6183433217322615,0.578256086491817,0.28077921893159935,26.86048284861785
715,714,69.3599847651281,0.6161525875366122,0.3251118583172925,307.0,-5.42800873346984,3.39657492032417,9,6,0.0,zigzag_3,0jul01nsqf,1.15340279082964,0.432526046561114,0,1,0,0.6183433217322615,0.5739618459672667,0.317760141915233,26.86048284861785
716,715,69.3599847651281,0.47096000869792765,0.30386416385309456,1770.5,-6.42133418099779,3.28122954636665,10,6,1.0,zigzag_3,0jul01nsqf,1.15340279082964,0.432526046561114,0,1,0,0.6183433217322615,0.5369809229836331,0.3134659013906825,26.86048284861785
717,716,69.3599847651281,0.44971231423372976,0.3088219592280743,452.5,-7.41465962852574,3.16588417240913,11,6,1.0,zigzag_3,0jul01nsqf,1.15340279082964,0.432526046561114,0,1,0,0.6183433217322615,0.49999999999999944,0.30917166086613224,26.86048284861785
718,717,69.3599847651281,0.44971231423372976,0.36335770835284836,1285.0,-8.40798507605369,3.0505387984516,12,6,0.0,zigzag_3,0jul01nsqf,1.15340279082964,0.432526046561114,0,1,0,0.6183433217322615,0.46301907701636574,0.3048774203415821,26.86048284861785
719,718,69.3599847651281,0.39942610400179523,0.30386416385309456,227.0,-8.52333045001121,4.04386424597955,13,6,1.0,zigzag_3,0jul01nsqf,1.15340279082964,0.432526046561114,0,1,0,0.6183433217322615,0.4260381540327321,0.30058317981703153,26.86048284861785
720,719,69.3599847651281,0.41429949012673367,0.37610632503136693,286.0,-8.63867582396873,5.0371896935075,14,6,1.0,zigzag_3,0jul01nsqf,1.15340279082964,0.432526046561114,0,1,0,0.6183433217322615,0.4217439135081819,0.33756410280066523,26.86048284861785
724,723,126.048659197836,0.6422984861633204,0.2988604165999256,3260.09999999963,-0.516285308206144,2.95524101902543,3,10,0.0,zigzag_2,p4j9zv8tlc,0.634675533314782,0.238003324993043,0,1,0,0.6183433217322609,0.715775479070607,0.2988810567420189,14.780345090700491
725,724,126.048659197836,0.6864763848343557,0.44317488559197465,1723.20000000019,-1.0911526822508,2.13699441667441,4,10,0.0,zigzag_2,p4j9zv8tlc,0.634675533314782,0.238003324993043,0,1,0,0.6183433217322609,0.7041319686059115,0.3655290499810221,14.780345090700491
726,725,126.048659197836,0.6275725199396418,0.2576277111736258,826.200000000186,-1.66602005629546,1.31874781432338,5,10,1.0,zigzag_2,p4j9zv8tlc,0.634675533314782,0.238003324993043,0,1,0,0.6183433217322609,0.6652379258405398,0.3101685968028453,14.780345090700491
727,726,126.048659197836,0.5873215455949208,0.18694307329996884,162.599999999627,-2.24088743034012,0.500501211972356,6,10,1.0,zigzag_2,p4j9zv8tlc,0.634675533314782,0.238003324993043,0,1,0,0.6183433217322609,0.6263438830751679,0.2548081436246678,14.780345090700491
728,727,126.048659197836,0.5539426888212493,0.131966132731569,2747.40000000037,-2.4129825330755,1.4855815516475,7,10,0.0,zigzag_2,p4j9zv8tlc,0.634675533314782,0.238003324993043,0,1,0,0.6183433217322609,0.587449840309796,0.19944769044649072,14.780345090700491
729,728,126.048659197836,0.5647417307186131,0.3273306179657043,292.900000000373,-2.58507763581088,2.47066189132264,8,10,1.0,zigzag_2,p4j9zv8tlc,0.634675533314782,0.238003324993043,0,1,0,0.6183433217322609,0.5758063298451006,0.26609568368549413,14.780345090700491
730,729,126.048659197836,0.5509974955765138,0.37936236528936784,427.799999999814,-2.75717273854626,3.45574223099779,9,10,1.0,zigzag_2,p4j9zv8tlc,0.634675533314782,0.238003324993043,0,1,0,0.6183433217322609,0.5641628193804052,0.33274367692449736,14.780345090700491
731,730,126.048659197836,0.5068195969054778,0.3194767693130752,913.400000000372,-3.33204011259092,2.63749562864676,10,10,1.0,zigzag_2,p4j9zv8tlc,0.634675533314782,0.238003324993043,0,1,0,0.6183433217322609,0.5525193089157099,0.3993916701635012,14.780345090700491
732,731,126.048659197836,0.4616599671528638,0.26940848415256835,359.900000000373,-3.90690748663558,1.81924902629574,11,10,1.0,zigzag_2,p4j9zv8tlc,0.634675533314782,0.238003324993043,0,1,0,0.6183433217322609,0.513625266150338,0.3440312169853237,14.780345090700491
733,732,126.048659197836,0.44595226984760644,0.21246808142101156,410.700000000186,-4.48177486068024,1.00100242394471,12,10,1.0,zigzag_2,p4j9zv8tlc,0.634675533314782,0.238003324993043,0,1,0,0.6183433217322609,0.474731223384966,0.28867076380714685,14.780345090700491
734,733,126.048659197836,0.4145368752370924,0.30573253417097523,397.600000000559,-4.65386996341562,1.98608276361986,13,10,1.0,zigzag_2,p4j9zv8tlc,0.634675533314782,0.238003324993043,0,1,0,0.6183433217322609,0.4358371806195941,0.2333103106289694,14.780345090700491
735,734,126.048659197836,0.40471956442130663,0.36463639906568984,626.799999999814,-4.825965066151,2.971163103295,14,10,1.0,zigzag_2,p4j9zv8tlc,0.634675533314782,0.238003324993043,0,1,0,0.6183433217322609,0.42419367015489867,0.2999583038679733,14.780345090700491
739,738,95.6309122915641,0.6308945973835408,0.3031176020562512,1189.29999999702,2.76690686445303,2.46536861205107,3,8,1.0,spiral_outward,2erutzn4hb,0.836549585097465,0.313706094411549,0,1,0,0.6183433217322603,0.598337931896628,0.27915047405533977,19.48159477433395
740,739,95.6309122915641,0.6197205594936421,0.37668001816475005,279.199999988079,2.41926274578121,3.53530719288312,4,8,1.0,spiral_outward,2erutzn4hb,0.836549585097465,0.313706094411549,0,1,0,0.6183433217322603,0.614199928717446,0.3279686805374975,19.48159477433395
741,740,95.6309122915641,0.5433646339126689,0.41951383007602766,360.300000011921,1.40799150281253,4.27003875824871,5,8,1.0,spiral_outward,2erutzn4hb,0.836549585097465,0.313706094411549,0,1,0,0.6183433217322603,0.5963551822940256,0.3828891628299247,19.48159477433395
742,741,95.6309122915641,0.4753892367491196,0.4213761697243443,112.0,0.0329915028125267,4.27003875824871,6,8,1.0,spiral_outward,2erutzn4hb,0.836549585097465,0.313706094411549,0,1,0,0.6183433217322603,0.5444461237860959,0.4206033014246543,19.48159477433395
